vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
10253,2336.0,,1264.0,28.0,954.0,1073.952,,,0.7547,False,on_map_at_end
10259,2338.0,,1262.0,84.0,1175.0,1217.433,,,0.9311,False,on_map_at_end
10261,2339.0,,1261.0,88.0,430.0,629.837,,,0.341,False,on_map_at_end
10264,2341.0,,1259.0,95.0,990.0,1077.146,,,0.7863,False,on_map_at_end
10267,2341.0,,1259.0,83.0,980.0,1096.2,,,0.7784,False,on_map_at_end
10268,2341.0,,1259.0,71.0,739.0,931.742,,,0.587,False,on_map_at_end
10269,2341.0,,1259.0,86.0,703.0,912.412,,,0.5584,False,on_map_at_end
10270,2341.0,,1259.0,100.0,1030.0,1066.241,,,0.8181,False,on_map_at_end
10271,2341.0,,1259.0,100.0,794.0,887.084,,,0.6307,False,on_map_at_end
10275,2341.0,,1259.0,82.0,962.0,1209.396,,,0.7641,False,on_map_at_end
10281,2341.0,,1259.0,100.0,888.0,989.765,,,0.7053,False,on_map_at_end
10282,2341.0,,1259.0,81.0,1115.0,1234.419,,,0.8856,False,on_map_at_end
10284,3259.0,,341.0,78.0,279.0,337.135,,,0.8182,False,on_map_at_end
10285,2518.0,,1082.0,72.0,912.0,1067.723,,,0.8429,False,on_map_at_end
10286,2341.0,,1259.0,95.0,1174.0,1207.704,,,0.9325,False,on_map_at_end
10288,2341.0,,1259.0,100.0,1142.0,1230.818,,,0.9071,False,on_map_at_end
10289,2341.0,,1259.0,93.0,1058.0,1213.381,,,0.8403,False,on_map_at_end
10292,2341.0,,1259.0,100.0,1109.0,1165.833,,,0.8809,False,on_map_at_end
10293,2341.0,,1259.0,84.0,1161.0,1247.924,,,0.9222,False,on_map_at_end
10294,2341.0,,1259.0,89.0,1141.0,1214.69,,,0.9063,False,on_map_at_end
10295,2341.0,,1259.0,91.0,1179.0,1240.082,,,0.9365,False,on_map_at_end
10296,2341.0,,1259.0,100.0,1066.0,1134.5,,,0.8467,False,on_map_at_end
10297,2341.0,,1259.0,100.0,1141.0,1236.188,,,0.9063,False,on_map_at_end
10298,2341.0,,1259.0,93.0,1190.0,1254.621,,,0.9452,False,on_map_at_end
10299,2341.0,,1259.0,100.0,1073.0,1212.926,,,0.8523,False,on_map_at_end
10300,2341.0,,1259.0,60.0,827.0,1188.605,,,0.6569,False,on_map_at_end
10301,2341.0,,1259.0,55.0,921.0,1179.575,,,0.7315,False,on_map_at_end
10304,2631.0,,969.0,85.0,898.0,963.942,,,0.9267,False,on_map_at_end
10306,2341.0,,1259.0,84.0,1129.0,1215.975,,,0.8967,False,on_map_at_end
10308,2341.0,,1259.0,87.0,1182.0,1246.571,,,0.9388,False,on_map_at_end
10309,2342.0,,1258.0,100.0,1119.0,1162.502,,,0.8895,False,on_map_at_end
10311,2343.0,,1257.0,95.0,1001.0,1076.947,,,0.7963,False,on_map_at_end
10312,2344.0,,1256.0,100.0,939.0,1052.266,,,0.7476,False,on_map_at_end
10315,2343.0,,1257.0,85.0,521.0,791.359,,,0.4145,False,on_map_at_end
10318,2343.0,,1257.0,83.0,921.0,1198.892,,,0.7327,False,on_map_at_end
10320,3324.0,,276.0,80.0,229.0,272.979,,,0.8297,False,on_map_at_end
10321,2343.0,,1257.0,67.0,1043.0,1208.213,,,0.8298,False,on_map_at_end
10322,2343.0,,1257.0,100.0,1045.0,1225.762,,,0.8313,False,on_map_at_end
10324,3150.0,,450.0,100.0,426.0,449.19,,,0.9467,False,on_map_at_end
10325,2344.0,,1256.0,100.0,1101.0,1161.765,,,0.8766,False,on_map_at_end
10326,2344.0,,1256.0,85.0,1161.0,1246.692,,,0.9244,False,on_map_at_end
10327,2343.0,,1257.0,87.0,1132.0,1208.866,,,0.9006,False,on_map_at_end
10328,2344.0,,1256.0,91.0,1173.0,1238.19,,,0.9339,False,on_map_at_end
10329,2343.0,,1257.0,100.0,1061.0,1152.16,,,0.8441,False,on_map_at_end
10330,2344.0,,1256.0,100.0,1139.0,1235.691,,,0.9068,False,on_map_at_end
10331,2343.0,,1257.0,85.0,949.0,1172.963,,,0.755,False,on_map_at_end
10332,2343.0,,1257.0,75.0,805.0,1145.573,,,0.6404,False,on_map_at_end
10333,2555.0,,1045.0,84.0,972.0,1040.533,,,0.9301,False,on_map_at_end
10334,2421.0,,1179.0,100.0,1035.0,1167.601,,,0.8779,False,on_map_at_end
10335,2343.0,,1257.0,44.0,849.0,1189.617,,,0.6754,False,on_map_at_end
10337,2344.0,,1256.0,91.0,1107.0,1177.149,,,0.8814,False,on_map_at_end
10341,2346.0,,1254.0,79.0,920.0,1198.754,,,0.7337,False,on_map_at_end
10343,2347.0,,1253.0,84.0,1156.0,1243.012,,,0.9226,False,on_map_at_end
10344,2346.0,,1254.0,100.0,931.0,1115.771,,,0.7424,False,on_map_at_end
10345,3331.0,,269.0,80.0,229.0,266.894,,,0.8513,False,on_map_at_end
10346,2350.0,,1250.0,84.0,1156.0,1240.405,,,0.9248,False,on_map_at_end
10351,2348.0,,1252.0,71.0,955.0,1056.577,,,0.7628,False,on_map_at_end
10354,2348.0,,1252.0,93.0,1163.0,1207.978,,,0.9289,False,on_map_at_end
10356,2348.0,,1252.0,96.0,878.0,902.704,,,0.7013,False,on_map_at_end
10357,2348.0,,1252.0,94.0,1086.0,1178.717,,,0.8674,False,on_map_at_end
10358,2854.0,,746.0,84.0,691.0,741.953,,,0.9263,False,on_map_at_end
10359,2350.0,,1250.0,100.0,860.0,960.449,,,0.688,False,on_map_at_end
10360,2666.0,,934.0,84.0,870.0,931.189,,,0.9315,False,on_map_at_end
10364,2352.0,,1248.0,93.0,1038.0,1074.964,,,0.8317,False,on_map_at_end
10365,2352.0,,1248.0,80.0,794.0,1016.83,,,0.6362,False,on_map_at_end
10369,2353.0,,1247.0,89.0,1130.0,1202.64,,,0.9062,False,on_map_at_end
10371,2354.0,,1246.0,78.0,916.0,1200.807,,,0.7352,False,on_map_at_end
10372,2566.0,,1034.0,82.0,946.0,1024.933,,,0.9149,False,on_map_at_end
10373,2354.0,,1246.0,100.0,1126.0,1226.281,,,0.9037,False,on_map_at_end
10374,2675.0,,925.0,85.0,870.0,922.129,,,0.9405,False,on_map_at_end
10377,2355.0,,1245.0,92.0,1180.0,1241.639,,,0.9478,False,on_map_at_end
10378,2355.0,,1245.0,83.0,931.0,1166.278,,,0.7478,False,on_map_at_end
10379,2356.0,,1244.0,94.0,963.0,1063.559,,,0.7741,False,on_map_at_end
10380,2356.0,,1244.0,67.0,1008.0,1063.38,,,0.8103,False,on_map_at_end
10382,2569.0,,1031.0,83.0,942.0,1023.757,,,0.9137,False,on_map_at_end
10386,2574.0,,1026.0,83.0,939.0,1019.254,,,0.9152,False,on_map_at_end
10392,3455.0,,145.0,100.0,138.0,144.79,,,0.9517,False,on_map_at_end
10393,2362.0,,1238.0,91.0,1155.0,1218.082,,,0.933,False,on_map_at_end
10394,2995.0,,605.0,83.0,562.0,602.056,,,0.9289,False,on_map_at_end
10396,2425.0,,1175.0,100.0,1036.0,1163.924,,,0.8817,False,on_map_at_end
10402,2365.0,,1235.0,88.0,1113.0,1191.363,,,0.9012,False,on_map_at_end
10403,2365.0,,1235.0,90.0,1147.0,1218.275,,,0.9287,False,on_map_at_end
10406,2366.0,,1234.0,100.0,886.0,1022.357,,,0.718,False,on_map_at_end
10409,3464.0,,136.0,81.0,110.0,134.45,,,0.8088,False,on_map_at_end
10410,2366.0,,1234.0,92.0,1124.0,1170.55,,,0.9109,False,on_map_at_end
10412,2367.0,,1233.0,100.0,891.0,1013.774,,,0.7226,False,on_map_at_end
10413,2367.0,,1233.0,100.0,963.0,1061.973,,,0.781,False,on_map_at_end
10414,2367.0,,1233.0,100.0,931.0,1052.3,,,0.7551,False,on_map_at_end
10415,2367.0,,1233.0,100.0,1000.0,1048.974,,,0.811,False,on_map_at_end
10418,2367.0,,1233.0,81.0,918.0,1182.116,,,0.7445,False,on_map_at_end
10422,2367.0,,1233.0,100.0,538.0,610.225,,,0.4363,False,on_map_at_end
10425,2367.0,,1233.0,79.0,1087.0,1209.693,,,0.8816,False,on_map_at_end
10426,3569.0,,31.0,19.0,18.0,30.069,,,0.5806,False,on_map_at_end
10429,2367.0,,1233.0,57.0,867.0,1195.627,,,0.7032,False,on_map_at_end
10430,2367.0,,1233.0,92.0,1023.0,1188.14,,,0.8297,False,on_map_at_end
10434,2581.0,,1019.0,84.0,942.0,1014.516,,,0.9244,False,on_map_at_end
10435,2367.0,,1233.0,88.0,1115.0,1193.242,,,0.9043,False,on_map_at_end
10436,2368.0,,1232.0,90.0,1143.0,1213.296,,,0.9278,False,on_map_at_end
10437,2367.0,,1233.0,100.0,1045.0,1119.059,,,0.8475,False,on_map_at_end
10438,2367.0,,1233.0,100.0,978.0,1069.702,,,0.7932,False,on_map_at_end
10439,2367.0,,1233.0,100.0,1117.0,1213.865,,,0.9059,False,on_map_at_end
10440,2367.0,,1233.0,93.0,1079.0,1183.652,,,0.8751,False,on_map_at_end
10441,2367.0,,1233.0,100.0,1030.0,1146.542,,,0.8354,False,on_map_at_end
10442,2367.0,,1233.0,100.0,1041.0,1157.526,,,0.8443,False,on_map_at_end
10443,2433.0,,1167.0,100.0,1028.0,1157.228,,,0.8809,False,on_map_at_end
10445,2905.0,,695.0,84.0,653.0,691.948,,,0.9396,False,on_map_at_end
10446,2367.0,,1233.0,85.0,1107.0,1189.318,,,0.8978,False,on_map_at_end
10448,2367.0,,1233.0,88.0,1157.0,1220.664,,,0.9384,False,on_map_at_end
10451,2369.0,,1231.0,100.0,863.0,981.831,,,0.7011,False,on_map_at_end
10454,2370.0,,1230.0,76.0,1081.0,1208.105,,,0.8789,False,on_map_at_end
10456,2371.0,,1229.0,100.0,1042.0,1192.465,,,0.8478,False,on_map_at_end
10457,2371.0,,1229.0,100.0,1047.0,1122.976,,,0.8519,False,on_map_at_end
10458,2372.0,,1228.0,100.0,932.0,1008.062,,,0.759,False,on_map_at_end
10461,3576.0,,24.0,17.0,16.0,23.78,,,0.6667,False,on_map_at_end
10465,2373.0,,1227.0,88.0,1148.0,1215.642,,,0.9356,False,on_map_at_end
10467,2374.0,,1226.0,100.0,1000.0,1070.459,,,0.8157,False,on_map_at_end
10469,2375.0,,1225.0,75.0,1078.0,1194.296,,,0.88,False,on_map_at_end
1047,327.0,,3273.0,22.0,1230.0,2397.333,,,0.3758,False,on_map_at_end
10470,2677.0,,923.0,82.0,860.0,918.345,,,0.9317,False,on_map_at_end
10471,2375.0,,1225.0,71.0,765.0,1133.402,,,0.6245,False,on_map_at_end
10472,2376.0,,1224.0,81.0,749.0,945.199,,,0.6119,False,on_map_at_end
10473,2376.0,,1224.0,100.0,994.0,1076.513,,,0.8121,False,on_map_at_end
10476,2376.0,,1224.0,100.0,995.0,1043.363,,,0.8129,False,on_map_at_end
10477,2454.0,,1146.0,100.0,1022.0,1137.76,,,0.8918,False,on_map_at_end
10480,2377.0,,1223.0,91.0,1087.0,1170.281,,,0.8888,False,on_map_at_end
10481,2377.0,,1223.0,85.0,1013.0,1181.871,,,0.8283,False,on_map_at_end
10482,2377.0,,1223.0,86.0,1101.0,1180.653,,,0.9002,False,on_map_at_end
10483,2378.0,,1222.0,100.0,985.0,1087.679,,,0.8061,False,on_map_at_end
10488,2379.0,,1221.0,80.0,990.0,1177.78,,,0.8108,False,on_map_at_end
10489,2980.0,,620.0,82.0,569.0,615.625,,,0.9177,False,on_map_at_end
1049,327.0,,3273.0,25.0,1192.0,2476.914,,,0.3642,False,on_map_at_end
10490,2379.0,,1221.0,86.0,1098.0,1178.228,,,0.8993,False,on_map_at_end
10495,2381.0,,1219.0,89.0,1128.0,1200.245,,,0.9253,False,on_map_at_end
10498,2382.0,,1218.0,74.0,773.0,997.526,,,0.6346,False,on_map_at_end
10499,2382.0,,1218.0,92.0,1078.0,1172.386,,,0.8851,False,on_map_at_end
1050,327.0,,3273.0,51.0,1480.0,2493.164,,,0.4522,False,on_map_at_end
10500,2382.0,,1218.0,33.0,861.0,1070.564,,,0.7069,False,on_map_at_end
10502,2383.0,,1217.0,80.0,907.0,1172.509,,,0.7453,False,on_map_at_end
10505,2383.0,,1217.0,92.0,1001.0,1172.961,,,0.8225,False,on_map_at_end
10506,2988.0,,612.0,82.0,568.0,608.664,,,0.9281,False,on_map_at_end
10507,3228.0,,372.0,82.0,338.0,369.86,,,0.9086,False,on_map_at_end
10509,2385.0,,1215.0,56.0,874.0,1170.325,,,0.7193,False,on_map_at_end
10511,2386.0,,1214.0,100.0,835.0,951.267,,,0.6878,False,on_map_at_end
10512,2386.0,,1214.0,100.0,887.0,1074.52,,,0.7306,False,on_map_at_end
10514,2386.0,,1214.0,91.0,1148.0,1211.471,,,0.9456,False,on_map_at_end
10517,2387.0,,1213.0,87.0,841.0,1137.002,,,0.6933,False,on_map_at_end
10520,2388.0,,1212.0,87.0,1088.0,1167.945,,,0.8977,False,on_map_at_end
10521,2389.0,,1211.0,72.0,766.0,974.8,,,0.6325,False,on_map_at_end
10522,2389.0,,1211.0,100.0,1045.0,1166.969,,,0.8629,False,on_map_at_end
10523,2389.0,,1211.0,100.0,1039.0,1102.285,,,0.858,False,on_map_at_end
10525,2390.0,,1210.0,76.0,874.0,1168.171,,,0.7223,False,on_map_at_end
10526,2526.0,,1074.0,72.0,907.0,1060.248,,,0.8445,False,on_map_at_end
10528,2390.0,,1210.0,92.0,988.0,1163.288,,,0.8165,False,on_map_at_end
10529,2391.0,,1209.0,94.0,939.0,1023.402,,,0.7767,False,on_map_at_end
10530,2391.0,,1209.0,100.0,948.0,1006.123,,,0.7841,False,on_map_at_end
10531,2392.0,,1208.0,90.0,977.0,1164.73,,,0.8088,False,on_map_at_end
10533,3207.0,,393.0,84.0,362.0,391.414,,,0.9211,False,on_map_at_end
10536,2393.0,,1207.0,100.0,1102.0,1186.894,,,0.913,False,on_map_at_end
10537,2394.0,,1206.0,100.0,794.0,901.86,,,0.6584,False,on_map_at_end
10539,2396.0,,1204.0,100.0,1044.0,1165.21,,,0.8671,False,on_map_at_end
10541,2397.0,,1203.0,100.0,916.0,1019.011,,,0.7614,False,on_map_at_end
10542,2397.0,,1203.0,100.0,918.0,1034.564,,,0.7631,False,on_map_at_end
10544,2397.0,,1203.0,95.0,1067.0,1147.414,,,0.8869,False,on_map_at_end
10545,2399.0,,1201.0,100.0,1042.0,1088.697,,,0.8676,False,on_map_at_end
10547,2400.0,,1200.0,100.0,898.0,1089.944,,,0.7483,False,on_map_at_end
10548,2400.0,,1200.0,53.0,948.0,1158.192,,,0.79,False,on_map_at_end
10549,2503.0,,1097.0,100.0,990.0,1087.212,,,0.9025,False,on_map_at_end
10551,2401.0,,1199.0,63.0,680.0,1001.311,,,0.5671,False,on_map_at_end
10552,2401.0,,1199.0,100.0,922.0,1028.433,,,0.769,False,on_map_at_end
10553,2401.0,,1199.0,82.0,960.0,1075.842,,,0.8007,False,on_map_at_end
10554,2401.0,,1199.0,80.0,672.0,906.484,,,0.5605,False,on_map_at_end
10555,2401.0,,1199.0,83.0,640.0,876.454,,,0.5338,False,on_map_at_end
10556,2401.0,,1199.0,80.0,616.0,883.444,,,0.5138,False,on_map_at_end
10557,2401.0,,1199.0,82.0,549.0,842.432,,,0.4579,False,on_map_at_end
10558,2401.0,,1199.0,100.0,263.0,360.785,,,0.2193,False,on_map_at_end
10559,2401.0,,1199.0,93.0,1057.0,1150.118,,,0.8816,False,on_map_at_end
10566,2401.0,,1199.0,93.0,1102.0,1152.971,,,0.9191,False,on_map_at_end
10567,2403.0,,1197.0,100.0,1014.0,1165.8,,,0.8471,False,on_map_at_end
10568,2401.0,,1199.0,100.0,1092.0,1170.28,,,0.9108,False,on_map_at_end
10569,2401.0,,1199.0,84.0,991.0,1165.737,,,0.8265,False,on_map_at_end
1057,327.0,,3273.0,25.0,1110.0,2615.785,,,0.3391,False,on_map_at_end
10572,2401.0,,1199.0,100.0,1041.0,1110.0,,,0.8682,False,on_map_at_end
10573,3286.0,,314.0,82.0,281.0,311.099,,,0.8949,False,on_map_at_end
10575,2401.0,,1199.0,100.0,1021.0,1083.155,,,0.8515,False,on_map_at_end
10576,3231.0,,369.0,83.0,339.0,367.303,,,0.9187,False,on_map_at_end
10581,3290.0,,310.0,83.0,281.0,308.087,,,0.9065,False,on_map_at_end
10582,2404.0,,1196.0,100.0,1015.0,1083.973,,,0.8487,False,on_map_at_end
10585,2403.0,,1197.0,93.0,928.0,1020.935,,,0.7753,False,on_map_at_end
10588,2403.0,,1197.0,93.0,913.0,1024.178,,,0.7627,False,on_map_at_end
10589,2404.0,,1196.0,79.0,658.0,880.055,,,0.5502,False,on_map_at_end
10590,2403.0,,1197.0,79.0,627.0,877.582,,,0.5238,False,on_map_at_end
10591,2403.0,,1197.0,100.0,993.0,1040.679,,,0.8296,False,on_map_at_end
10592,2404.0,,1196.0,100.0,751.0,882.948,,,0.6279,False,on_map_at_end
10596,2404.0,,1196.0,78.0,877.0,1156.297,,,0.7333,False,on_map_at_end
10603,2403.0,,1197.0,72.0,1044.0,1167.02,,,0.8722,False,on_map_at_end
10606,2705.0,,895.0,73.0,744.0,881.935,,,0.8313,False,on_map_at_end
10607,2404.0,,1196.0,91.0,1107.0,1153.272,,,0.9256,False,on_map_at_end
10609,2404.0,,1196.0,100.0,1088.0,1172.37,,,0.9097,False,on_map_at_end
10610,2404.0,,1196.0,91.0,957.0,1155.438,,,0.8002,False,on_map_at_end
10613,2403.0,,1197.0,100.0,1040.0,1111.267,,,0.8688,False,on_map_at_end
10614,3297.0,,303.0,84.0,282.0,301.521,,,0.9307,False,on_map_at_end
10615,2403.0,,1197.0,86.0,1082.0,1160.645,,,0.9039,False,on_map_at_end
10616,2403.0,,1197.0,89.0,1108.0,1179.673,,,0.9256,False,on_map_at_end
10617,2407.0,,1193.0,100.0,1010.0,1072.103,,,0.8466,False,on_map_at_end
10618,2403.0,,1197.0,100.0,1093.0,1179.286,,,0.9131,False,on_map_at_end
10619,2592.0,,1008.0,89.0,950.0,1005.131,,,0.9425,False,on_map_at_end
1062,330.0,,3270.0,82.0,1714.0,2749.552,,,0.5242,False,on_map_at_end
10620,2403.0,,1197.0,100.0,1009.0,1148.794,,,0.8429,False,on_map_at_end
10621,2403.0,,1197.0,100.0,1045.0,1155.62,,,0.873,False,on_map_at_end
10622,2403.0,,1197.0,55.0,857.0,1107.603,,,0.716,False,on_map_at_end
10625,3214.0,,386.0,83.0,361.0,385.05,,,0.9352,False,on_map_at_end
10627,2403.0,,1197.0,89.0,1051.0,1121.201,,,0.878,False,on_map_at_end
10629,2403.0,,1197.0,88.0,1120.0,1187.971,,,0.9357,False,on_map_at_end
10631,2405.0,,1195.0,100.0,879.0,999.707,,,0.7356,False,on_map_at_end
10633,2839.0,,761.0,73.0,620.0,749.818,,,0.8147,False,on_map_at_end
10634,2405.0,,1195.0,43.0,773.0,1109.279,,,0.6469,False,on_map_at_end
10637,3592.0,,8.0,0.0,0.0,7.122,,,0.0,False,on_map_at_end
10643,2410.0,,1190.0,63.0,845.0,949.459,,,0.7101,False,on_map_at_end
10645,2410.0,,1190.0,90.0,1094.0,1141.269,,,0.9193,False,on_map_at_end
10649,3238.0,,362.0,82.0,338.0,361.062,,,0.9337,False,on_map_at_end
10654,3600.0,,0.0,0.0,0.0,0.0,,,0.0,False,on_map_at_end
10655,2413.0,,1187.0,88.0,845.0,930.026,,,0.7119,False,on_map_at_end
10656,2414.0,,1186.0,100.0,844.0,961.152,,,0.7116,False,on_map_at_end
10658,2414.0,,1186.0,67.0,1075.0,1109.029,,,0.9064,False,on_map_at_end
10659,2684.0,,916.0,100.0,814.0,907.063,,,0.8886,False,on_map_at_end
10661,2415.0,,1185.0,90.0,1087.0,1139.474,,,0.9173,False,on_map_at_end
10663,2417.0,,1183.0,100.0,1049.0,1145.629,,,0.8867,False,on_map_at_end
10671,2422.0,,1178.0,79.0,858.0,1130.377,,,0.7284,False,on_map_at_end
10672,2422.0,,1178.0,84.0,972.0,1143.953,,,0.8251,False,on_map_at_end
10673,3519.0,,81.0,72.0,72.0,80.771,,,0.8889,False,on_map_at_end
10675,2423.0,,1177.0,86.0,791.0,1107.239,,,0.672,False,on_map_at_end
10676,3524.0,,76.0,70.0,70.0,75.768,,,0.9211,False,on_map_at_end
10678,2425.0,,1175.0,100.0,1008.0,1148.328,,,0.8579,False,on_map_at_end
10683,2427.0,,1173.0,68.0,892.0,981.972,,,0.7604,False,on_map_at_end
10684,2427.0,,1173.0,92.0,710.0,887.455,,,0.6053,False,on_map_at_end
10688,2427.0,,1173.0,100.0,1058.0,1099.424,,,0.902,False,on_map_at_end
10689,2427.0,,1173.0,78.0,844.0,1126.954,,,0.7195,False,on_map_at_end
10694,2427.0,,1173.0,100.0,401.0,465.367,,,0.3419,False,on_map_at_end
10696,2427.0,,1173.0,100.0,1063.0,1147.65,,,0.9062,False,on_map_at_end
10697,2427.0,,1173.0,90.0,921.0,1127.41,,,0.7852,False,on_map_at_end
10698,2427.0,,1173.0,86.0,1059.0,1137.095,,,0.9028,False,on_map_at_end
10700,2427.0,,1173.0,100.0,1015.0,1127.555,,,0.8653,False,on_map_at_end
10702,2427.0,,1173.0,53.0,777.0,1079.241,,,0.6624,False,on_map_at_end
10706,2427.0,,1173.0,83.0,1051.0,1139.385,,,0.896,False,on_map_at_end
10708,2428.0,,1172.0,100.0,821.0,958.721,,,0.7005,False,on_map_at_end
10711,2429.0,,1171.0,86.0,1053.0,1129.163,,,0.8992,False,on_map_at_end
10714,2430.0,,1170.0,79.0,840.0,1131.414,,,0.7179,False,on_map_at_end
10716,2430.0,,1170.0,100.0,807.0,950.068,,,0.6897,False,on_map_at_end
10726,2434.0,,1166.0,100.0,894.0,948.646,,,0.7667,False,on_map_at_end
10731,2435.0,,1165.0,87.0,1088.0,1155.137,,,0.9339,False,on_map_at_end
10733,2437.0,,1163.0,100.0,943.0,1010.758,,,0.8108,False,on_map_at_end
10740,2691.0,,909.0,100.0,813.0,902.829,,,0.8944,False,on_map_at_end
10742,2439.0,,1161.0,89.0,979.0,1132.811,,,0.8432,False,on_map_at_end
10743,2439.0,,1161.0,86.0,1043.0,1119.692,,,0.8984,False,on_map_at_end
10745,2440.0,,1160.0,100.0,949.0,984.012,,,0.8181,False,on_map_at_end
10748,2440.0,,1160.0,100.0,326.0,444.967,,,0.281,False,on_map_at_end
10749,2441.0,,1159.0,76.0,932.0,1115.806,,,0.8041,False,on_map_at_end
10750,2899.0,,701.0,88.0,662.0,699.213,,,0.9444,False,on_map_at_end
10751,2995.0,,605.0,100.0,530.0,599.098,,,0.876,False,on_map_at_end
10752,2442.0,,1158.0,100.0,909.0,957.532,,,0.785,False,on_map_at_end
10755,2442.0,,1158.0,100.0,1047.0,1135.376,,,0.9041,False,on_map_at_end
10757,2444.0,,1156.0,85.0,731.0,908.97,,,0.6324,False,on_map_at_end
10759,2444.0,,1156.0,75.0,850.0,1118.297,,,0.7353,False,on_map_at_end
10760,2444.0,,1156.0,91.0,1013.0,1105.295,,,0.8763,False,on_map_at_end
10763,2445.0,,1155.0,90.0,903.0,1112.502,,,0.7818,False,on_map_at_end
10766,2446.0,,1154.0,88.0,1064.0,1135.874,,,0.922,False,on_map_at_end
10767,2448.0,,1152.0,82.0,468.0,659.139,,,0.4062,False,on_map_at_end
10768,2448.0,,1152.0,100.0,855.0,1042.23,,,0.7422,False,on_map_at_end
10769,2449.0,,1151.0,96.0,918.0,951.845,,,0.7976,False,on_map_at_end
10770,2449.0,,1151.0,100.0,981.0,1038.235,,,0.8523,False,on_map_at_end
10771,2450.0,,1150.0,100.0,1000.0,1050.622,,,0.8696,False,on_map_at_end
10775,2450.0,,1150.0,86.0,765.0,1074.841,,,0.6652,False,on_map_at_end
10777,2451.0,,1149.0,100.0,999.0,1058.895,,,0.8695,False,on_map_at_end
10780,2452.0,,1148.0,74.0,842.0,1102.155,,,0.7334,False,on_map_at_end
10781,2846.0,,754.0,71.0,619.0,742.535,,,0.821,False,on_map_at_end
10782,2453.0,,1147.0,92.0,863.0,949.86,,,0.7524,False,on_map_at_end
10783,2453.0,,1147.0,100.0,1029.0,1118.939,,,0.8971,False,on_map_at_end
10784,2453.0,,1147.0,100.0,1011.0,1111.288,,,0.8814,False,on_map_at_end
10785,2453.0,,1147.0,84.0,1028.0,1111.578,,,0.8963,False,on_map_at_end
10787,2454.0,,1146.0,91.0,896.0,1103.422,,,0.7818,False,on_map_at_end
10790,2455.0,,1145.0,78.0,949.0,1103.995,,,0.8288,False,on_map_at_end
10791,2455.0,,1145.0,100.0,1043.0,1126.457,,,0.9109,False,on_map_at_end
10792,2456.0,,1144.0,100.0,737.0,854.337,,,0.6442,False,on_map_at_end
10798,2459.0,,1141.0,66.0,804.0,1047.834,,,0.7046,False,on_map_at_end
10799,2460.0,,1140.0,74.0,873.0,1056.14,,,0.7658,False,on_map_at_end
10800,2461.0,,1139.0,95.0,1022.0,1087.235,,,0.8973,False,on_map_at_end
10802,2461.0,,1139.0,92.0,883.0,970.465,,,0.7752,False,on_map_at_end
10803,2461.0,,1139.0,100.0,860.0,965.22,,,0.755,False,on_map_at_end
10804,2461.0,,1139.0,100.0,830.0,884.657,,,0.7287,False,on_map_at_end
10805,2461.0,,1139.0,93.0,897.0,965.607,,,0.7875,False,on_map_at_end
10807,2461.0,,1139.0,94.0,908.0,1005.048,,,0.7972,False,on_map_at_end
10810,2461.0,,1139.0,92.0,996.0,1096.156,,,0.8745,False,on_map_at_end
10814,2461.0,,1139.0,100.0,305.0,381.376,,,0.2678,False,on_map_at_end
10816,2461.0,,1139.0,75.0,836.0,1098.372,,,0.734,False,on_map_at_end
10817,2461.0,,1139.0,71.0,1003.0,1116.132,,,0.8806,False,on_map_at_end
10818,2461.0,,1139.0,100.0,843.0,1047.739,,,0.7401,False,on_map_at_end
10821,2461.0,,1139.0,100.0,1000.0,1063.585,,,0.878,False,on_map_at_end
10824,2461.0,,1139.0,100.0,834.0,893.344,,,0.7322,False,on_map_at_end
10826,2461.0,,1139.0,100.0,1040.0,1122.725,,,0.9131,False,on_map_at_end
10827,3204.0,,396.0,86.0,373.0,395.068,,,0.9419,False,on_map_at_end
10831,2463.0,,1137.0,93.0,853.0,960.625,,,0.7502,False,on_map_at_end
10833,2463.0,,1137.0,100.0,836.0,1040.754,,,0.7353,False,on_map_at_end
10835,2463.0,,1137.0,63.0,632.0,956.378,,,0.5558,False,on_map_at_end
10836,2463.0,,1137.0,100.0,850.0,959.339,,,0.7476,False,on_map_at_end
10838,2463.0,,1137.0,79.0,603.0,809.22,,,0.5303,False,on_map_at_end
10839,2463.0,,1137.0,80.0,552.0,744.685,,,0.4855,False,on_map_at_end
10840,2463.0,,1137.0,80.0,571.0,841.906,,,0.5022,False,on_map_at_end
10841,2463.0,,1137.0,86.0,542.0,796.917,,,0.4767,False,on_map_at_end
10842,2463.0,,1137.0,100.0,208.0,299.412,,,0.1829,False,on_map_at_end
10843,2463.0,,1137.0,91.0,984.0,1085.917,,,0.8654,False,on_map_at_end
10850,2463.0,,1137.0,89.0,1032.0,1088.414,,,0.9077,False,on_map_at_end
10851,2463.0,,1137.0,100.0,985.0,1111.655,,,0.8663,False,on_map_at_end
10852,2463.0,,1137.0,100.0,1019.0,1109.682,,,0.8962,False,on_map_at_end
10853,2463.0,,1137.0,100.0,976.0,1114.429,,,0.8584,False,on_map_at_end
