vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
261183_461_0,28489.0,28551.0,62.0,25.0,25.0,31.713,,,0.4032,True,completed
210588_441_0,28540.0,28554.0,14.0,0.0,0.0,2.994,,,0.0,True,completed
237662_451_0,28543.0,28557.0,14.0,0.0,0.0,2.624,,,0.0,True,completed
75563_386_0,28523.0,28558.0,35.0,0.0,0.0,10.051,,,0.0,True,completed
159963_421_0,28547.0,28559.0,12.0,0.0,0.0,0.425,,,0.0,True,completed
220942_447_0,28547.0,28562.0,15.0,0.0,0.0,3.182,,,0.0,True,completed
157359_421_0,28552.0,28563.0,11.0,0.0,0.0,0.862,,,0.0,True,completed
118698_405_0,28529.0,28565.0,36.0,0.0,0.0,5.969,,,0.0,True,completed
250018_456_0,28549.0,28565.0,16.0,0.0,0.0,5.169,,,0.0,True,completed
154706_420_0,28525.0,28567.0,42.0,0.0,0.0,8.335,,,0.0,True,completed
120822_405_0,28535.0,28568.0,33.0,0.0,0.0,3.997,,,0.0,True,completed
204473_440_0,28533.0,28573.0,40.0,0.0,0.0,3.55,,,0.0,True,completed
109284_400_0,28537.0,28574.0,37.0,0.0,0.0,3.527,,,0.0,True,completed
267732_465_0,28545.0,28577.0,32.0,0.0,0.0,1.463,,,0.0,True,completed
174411_427_0,28549.0,28580.0,31.0,0.0,0.0,1.526,,,0.0,True,completed
161070_421_0,28551.0,28581.0,30.0,0.0,0.0,1.622,,,0.0,True,completed
238211_451_0,28553.0,28584.0,31.0,0.0,0.0,1.34,,,0.0,True,completed
147621_416_0,28555.0,28587.0,32.0,0.0,0.0,1.443,,,0.0,True,completed
149947_417_0,28578.0,28588.0,10.0,0.0,0.0,0.205,,,0.0,True,completed
177680_430_0,28537.0,28590.0,53.0,16.0,16.0,23.632,,,0.3019,True,completed
216822_446_0,28580.0,28593.0,13.0,0.0,0.0,1.69,,,0.0,True,completed
241394_452_0,28578.0,28593.0,15.0,0.0,0.0,0.7,,,0.0,True,completed
270525_465_0,28537.0,28596.0,59.0,16.0,16.0,23.222,,,0.2712,True,completed
175533_428_0,28585.0,28600.0,15.0,0.0,0.0,3.598,,,0.0,True,completed
257544_460_0,28565.0,28600.0,35.0,0.0,0.0,2.428,,,0.0,True,completed
174918_427_0,28579.0,28601.0,22.0,4.0,4.0,11.928,,,0.1818,True,completed
220308_447_0,28570.0,28602.0,32.0,0.0,0.0,2.17,,,0.0,True,completed
229126_450_0,28591.0,28604.0,13.0,0.0,0.0,0.455,,,0.0,True,completed
211492_442_0,28573.0,28607.0,34.0,0.0,0.0,1.644,,,0.0,True,completed
128388_408_0,28602.0,28614.0,12.0,0.0,0.0,0.274,,,0.0,True,completed
292028_479_0,28586.0,28617.0,31.0,0.0,0.0,1.663,,,0.0,True,completed
148835_417_0,28608.0,28619.0,11.0,0.0,0.0,0.28,,,0.0,True,completed
213851_444_0,28610.0,28622.0,12.0,0.0,0.0,0.434,,,0.0,True,completed
178689_430_0,28612.0,28623.0,11.0,0.0,0.0,0.762,,,0.0,True,completed
177905_430_0,28612.0,28627.0,15.0,0.0,0.0,3.846,,,0.0,True,completed
181432_431_0,28616.0,28627.0,11.0,0.0,0.0,0.379,,,0.0,True,completed
252054_457_0,28595.0,28628.0,33.0,0.0,0.0,1.965,,,0.0,True,completed
143726_416_0,28593.0,28629.0,36.0,0.0,0.0,1.52,,,0.0,True,completed
207390_441_0,28620.0,28632.0,12.0,0.0,0.0,0.416,,,0.0,True,completed
196090_436_0,28610.0,28638.0,28.0,0.0,0.0,1.653,,,0.0,True,completed
161562_421_0,28607.0,28641.0,34.0,0.0,0.0,1.405,,,0.0,True,completed
169513_426_0,28612.0,28641.0,29.0,0.0,0.0,1.265,,,0.0,True,completed
280794_471_0,28596.0,28641.0,45.0,28.0,28.0,34.364,,,0.6222,True,completed
204241_440_0,28619.0,28648.0,29.0,7.0,7.0,16.63,,,0.2414,True,completed
164332_422_0,28628.0,28651.0,23.0,2.0,2.0,11.796,,,0.087,True,completed
188487_433_0,28622.0,28651.0,29.0,11.0,11.0,17.099,,,0.3793,True,completed
167883_425_0,28629.0,28652.0,23.0,2.0,2.0,12.086,,,0.087,True,completed
174556_427_0,28627.0,28653.0,26.0,4.0,4.0,14.708,,,0.1538,True,completed
193673_435_0,28634.0,28654.0,20.0,0.0,0.0,8.332,,,0.0,True,completed
187196_433_0,28632.0,28655.0,23.0,0.0,0.0,11.282,,,0.0,True,completed
215313_445_0,28637.0,28656.0,19.0,0.0,0.0,8.915,,,0.0,True,completed
95711_394_0,28641.0,28660.0,19.0,0.0,0.0,5.715,,,0.0,True,completed
200235_437_0,28640.0,28664.0,24.0,6.0,6.0,13.288,,,0.25,True,completed
246942_455_0,28635.0,28664.0,29.0,7.0,7.0,17.526,,,0.2414,True,completed
273641_466_0,28641.0,28665.0,24.0,4.0,4.0,14.354,,,0.1667,True,completed
268829_465_0,28644.0,28667.0,23.0,2.0,2.0,12.816,,,0.087,True,completed
241303_452_0,28634.0,28668.0,34.0,0.0,0.0,1.541,,,0.0,True,completed
186627_432_0,28649.0,28670.0,21.0,2.0,2.0,10.763,,,0.0952,True,completed
222401_448_0,28624.0,28671.0,47.0,0.0,1.0,7.593,,,0.0213,True,completed
159521_421_0,28645.0,28672.0,27.0,7.0,7.0,16.366,,,0.2593,True,completed
258498_461_0,28625.0,28672.0,47.0,1.0,1.0,13.062,,,0.0213,True,completed
193501_435_0,28647.0,28673.0,26.0,6.0,6.0,15.197,,,0.2308,True,completed
242357_452_0,28652.0,28674.0,22.0,1.0,1.0,12.164,,,0.0455,True,completed
123193_406_0,28639.0,28676.0,37.0,0.0,0.0,5.685,,,0.0,True,completed
211771_442_0,28656.0,28676.0,20.0,0.0,1.0,5.203,,,0.05,True,completed
188168_433_0,28666.0,28678.0,12.0,0.0,0.0,1.842,,,0.0,True,completed
132573_410_0,28665.0,28679.0,14.0,0.0,0.0,4.166,,,0.0,True,completed
170276_426_0,28627.0,28679.0,52.0,8.0,8.0,23.776,,,0.1538,True,completed
226950_450_0,28669.0,28680.0,11.0,0.0,0.0,0.353,,,0.0,True,completed
154939_420_0,28671.0,28681.0,10.0,0.0,0.0,0.258,,,0.0,True,completed
263548_462_0,28638.0,28682.0,44.0,8.0,8.0,15.322,,,0.1818,True,completed
122299_406_0,28636.0,28684.0,48.0,9.0,9.0,14.152,,,0.1875,True,completed
262090_462_0,28644.0,28686.0,42.0,0.0,1.0,11.213,,,0.0238,True,completed
246477_455_0,28646.0,28687.0,41.0,0.0,0.0,11.164,,,0.0,True,completed
82062_389_0,28653.0,28688.0,35.0,15.0,15.0,25.871,,,0.4286,True,completed
127187_407_0,28684.0,28698.0,14.0,0.0,0.0,3.538,,,0.0,True,completed
176159_429_0,28678.0,28701.0,23.0,3.0,3.0,10.852,,,0.1304,True,completed
107596_400_0,28693.0,28705.0,12.0,0.0,0.0,0.41,,,0.0,True,completed
296641_481_0,28678.0,28706.0,28.0,0.0,0.0,5.752,,,0.0,True,completed
125267_406_0,28673.0,28707.0,34.0,0.0,0.0,1.614,,,0.0,True,completed
238223_451_0,28698.0,28711.0,13.0,0.0,0.0,0.528,,,0.0,True,completed
110838_401_0,28702.0,28713.0,11.0,0.0,0.0,0.364,,,0.0,True,completed
256913_460_0,28701.0,28713.0,12.0,0.0,0.0,0.42,,,0.0,True,completed
192203_435_0,28704.0,28715.0,11.0,0.0,0.0,0.521,,,0.0,True,completed
97220_395_0,28648.0,28718.0,70.0,20.0,20.0,31.968,,,0.2857,True,completed
189053_434_0,28688.0,28725.0,37.0,0.0,0.0,5.754,,,0.0,True,completed
249950_456_0,28681.0,28726.0,45.0,0.0,0.0,9.548,,,0.0,True,completed
85879_391_0,28694.0,28728.0,34.0,0.0,0.0,5.704,,,0.0,True,completed
155024_420_0,28712.0,28730.0,18.0,0.0,0.0,6.862,,,0.0,True,completed
201697_438_0,28720.0,28730.0,10.0,0.0,0.0,0.347,,,0.0,True,completed
238898_451_0,28706.0,28731.0,25.0,7.0,7.0,12.552,,,0.28,True,completed
178461_430_0,28717.0,28732.0,15.0,0.0,0.0,2.818,,,0.0,True,completed
85101_390_0,28690.0,28732.0,42.0,0.0,0.0,5.819,,,0.0,True,completed
225702_450_0,28714.0,28733.0,19.0,0.0,1.0,6.487,,,0.0526,True,completed
167277_425_0,28696.0,28734.0,38.0,0.0,0.0,2.621,,,0.0,True,completed
191519_435_0,28722.0,28734.0,12.0,0.0,0.0,0.375,,,0.0,True,completed
168076_425_0,28703.0,28736.0,33.0,0.0,0.0,1.734,,,0.0,True,completed
210408_441_0,28723.0,28736.0,13.0,0.0,0.0,0.801,,,0.0,True,completed
262958_462_0,28727.0,28737.0,10.0,0.0,0.0,0.274,,,0.0,True,completed
141290_415_0,28725.0,28738.0,13.0,0.0,0.0,0.501,,,0.0,True,completed
293474_480_0,28729.0,28741.0,12.0,0.0,0.0,0.413,,,0.0,True,completed
134495_411_0,28733.0,28742.0,9.0,0.0,0.0,0.532,,,0.0,True,completed
233666_451_0,28730.0,28743.0,13.0,0.0,0.0,0.503,,,0.0,True,completed
169474_426_0,28734.0,28745.0,11.0,0.0,0.0,0.307,,,0.0,True,completed
233677_451_0,28736.0,28746.0,10.0,0.0,0.0,0.558,,,0.0,True,completed
228744_450_0,28740.0,28755.0,15.0,0.0,0.0,0.578,,,0.0,True,completed
140503_414_0,28686.0,28762.0,76.0,23.0,23.0,30.843,,,0.3026,True,completed
200667_437_0,28696.0,28763.0,67.0,21.0,21.0,35.756,,,0.3134,True,completed
164264_422_0,28733.0,28769.0,36.0,0.0,0.0,5.091,,,0.0,True,completed
209482_441_0,28754.0,28769.0,15.0,0.0,0.0,2.771,,,0.0,True,completed
276894_469_0,28756.0,28770.0,14.0,0.0,0.0,2.035,,,0.0,True,completed
272087_466_0,28761.0,28772.0,11.0,0.0,0.0,1.714,,,0.0,True,completed
149318_417_0,28740.0,28773.0,33.0,0.0,0.0,1.644,,,0.0,True,completed
212428_443_0,28742.0,28780.0,38.0,0.0,0.0,3.319,,,0.0,True,completed
273300_466_0,28763.0,28780.0,17.0,0.0,0.0,5.823,,,0.0,True,completed
181664_431_0,28766.0,28781.0,15.0,0.0,0.0,2.634,,,0.0,True,completed
245399_454_0,28768.0,28782.0,14.0,0.0,0.0,3.442,,,0.0,True,completed
265524_463_0,28766.0,28782.0,16.0,0.0,0.0,7.25,,,0.0,True,completed
151101_418_0,28750.0,28784.0,34.0,0.0,0.0,1.602,,,0.0,True,completed
90263_391_0,28772.0,28784.0,12.0,0.0,0.0,2.339,,,0.0,True,completed
183935_431_0,28749.0,28789.0,40.0,0.0,0.0,2.62,,,0.0,True,completed
124522_406_0,28769.0,28792.0,23.0,3.0,3.0,12.555,,,0.1304,True,completed
210132_441_0,28771.0,28792.0,21.0,0.0,0.0,8.357,,,0.0,True,completed
209434_441_0,28775.0,28793.0,18.0,0.0,0.0,7.543,,,0.0,True,completed
124717_406_0,28784.0,,16.0,3.0,3.0,9.908,,,0.1875,False,on_map_at_end
157794_421_0,28777.0,,23.0,16.0,15.0,18.68,,,0.6522,False,on_map_at_end
162933_422_0,28798.0,,2.0,0.0,0.0,1.162,,,0.0,False,on_map_at_end
194505_436_0,28774.0,,26.0,0.0,0.0,1.923,,,0.0,False,on_map_at_end
202861_439_0,28796.0,,4.0,0.0,0.0,2.314,,,0.0,False,on_map_at_end
217173_446_0,28781.0,,19.0,4.0,4.0,11.041,,,0.2105,False,on_map_at_end
219862_447_0,28787.0,,13.0,1.0,1.0,8.826,,,0.0769,False,on_map_at_end
227471_450_0,28779.0,,21.0,7.0,6.0,16.545,,,0.2857,False,on_map_at_end
237260_451_0,28773.0,,27.0,0.0,0.0,9.221,,,0.0,False,on_map_at_end
245940_454_0,28783.0,,17.0,4.0,4.0,9.855,,,0.2353,False,on_map_at_end
251407_457_0,28774.0,,26.0,0.0,0.0,11.212,,,0.0,False,on_map_at_end
253859_459_0,28777.0,,23.0,0.0,0.0,9.351,,,0.0,False,on_map_at_end
255224_459_0,28779.0,,21.0,15.0,14.0,18.068,,,0.6667,False,on_map_at_end
255631_460_0,28789.0,,11.0,0.0,0.0,7.637,,,0.0,False,on_map_at_end
292024_479_0,28779.0,,21.0,5.0,5.0,11.679,,,0.2381,False,on_map_at_end
